J1,Fixed-wing,1P/S,Light,F,F,F,I,I,,AUSTER,Aiglet AUSTER,Alpha AUSTER,Autocrat AUSTER,J-1 Aiglet AUSTER,J-1 Alpha AUSTER,J-1 Autocrat AUSTER,J-1 Kingsland AUSTER,J-1 Workmaster AUSTER,Kingsland AUSTER,Workmaster TAYLORCRAFT (2),Autocrat TAYLORCRAFT (2),J-1 Autocrat,,,,,,,,,,,,,
J10,Fixed-wing,1J/S+,Medium,F,E,E,H,III,,CHENGDU,F-10 CHENGDU,J-10,,,,,,,,,,,,,,,,,,,,,,,
J177,Fixed-wing,1P/S,Light,F,F,F,I,I,,AERODYNOS,Evolution AERODYNOS,JA-177 Evolution AERODYNOS,JA-177 Pingouin AERODYNOS,Pingouin EURO PINGOUIN,JA-177 Pingouin 152 EURO PINGOUIN,Pingouin 152,,,,,,,,,,,,,,,,,,,
J2,Fixed-wing,1P/S,Light,F,F,F,I,I,1,PIPER,Cub (J-2) PIPER,J-2 Cub TAYLOR (1),Cub (J-2) TAYLOR (1),J-2 Cub,,,,,,,,,,,,,,,,,,,,,
J20,Fixed-wing,2J/L,J-20,F,E,E,H,III,,CHENGDU,J-20,,,,,,,,,,,,,,,,,,,,,,,,
J3,Fixed-wing,1P/S,Light,F,F,F,I,I,1,PIPER,J-3 Cub PIPER,L-4 Cub PIPER,NE Cub SATURN-AVIA,Cub SATURN-AVIA,J-3 Cub TEXAS SPORT,Texas Sport (TX-3) TEXAS SPORT,TX-3 Texas Sport WAGAERO,Cuby Acro Trainer WAGAERO,Cuby Observer WAGAERO,Cuby Sport Trainer,,,,,,,,,,,,,,,
J300,Fixed-wing,1P/S,Light,F,F,F,I,I,,ALMS,J-300 Joker ALMS,Joker SAUPER,J-300 Joker SAUPER,Joker,,,,,,,,,,,,,,,,,,,,,
J328,Fixed-wing,2J/S+,Medium,F,E,E,H,III,6,328 SUPPORT SERVICES,Dornier 328JET AVCRAFT,Dornier 328JET FAIRCHILD DORNIER,328JET FAIRCHILD DORNIER,328JET Envoy 3 FAIRCHILD DORNIER,Envoy 3 RUAG,Dornier 328 JET Envoy,,,,,,,,,,,,,,,,,,,
J4,Fixed-wing,1P/S,Light,F,F,F,I,I,1,PIPER,Cub Coupe PIPER,J-4 Cub Coupe,,,,,,,,,,,,,,,,,,,,,,,
J4B2,Gyrocopter,1P/S,Light,F,F,F,I,I,,BARNETT,J4B2,,,,,,,,,,,,,,,,,,,,,,,,
J5,Fixed-wing,1P/S,Light,F,F,F,I,I,1,PIPER,AE Cub Cruiser PIPER,Cub Cruiser PIPER,J-5 Cub Cruiser PIPER,L-14 Cub Cruiser,,,,,,,,,,,,,,,,,,,,,
J728,Fixed-wing,2J/L,Medium,E,D,D,G,III,,FAIRCHILD DORNIER,728JET,,,,,,,,,,,,,,,,,,,,,,,,
J8A,Fixed-wing,2J/S+,Medium,F,E,E,H,III,,SHENYANG,J-8A SHENYANG,J-8E SHENYANG,JZ-8,,,,,,,,,,,,,,,,,,,,,,
J8B,Fixed-wing,2J/S+,Medium,F,E,E,H,III,,SHENYANG,F-8T SHENYANG,J-8B SHENYANG,J-8D SHENYANG,J-8F SHENY ANG,J-8H SHENY ANG,J-8T SHENY ANG,JZ-8F,,,,,,,,,,,,,,,,,,
JAB2,Fixed-wing,1P/S,Light,F,F,F,I,I,,JABIRU,Jabiru J160 JABIRU,Jabiru J170,,,,,,,,,,,,,,,,,,,,,,,
JAB4,Fixed-wing,1P/S,Light,F,F,F,I,I,,JABIRU,Jabiru J200 JABIRU,Jabiru J230 JABIRU,Jabiru J250 JABIRU,Jabiru J400 JABIRU,Jabiru J430 JABIRU,Jabiru J450 SEABIRD,Yamamah J430,,,,,,,,,,,,,,,,,,
JABI,Fixed-wing,1P/S,Light,F,F,F,I,I,,JABIRU,Jabiru J120 JABIRU,Jabiru LSA JABIRU,Jabiru SK JABIRU,Jabiru SP JABIRU,Jabiru SP-4 JABIRU,Jabiru SP-6 JABIRU,Jabiru SP-T JABIRU,Jabiru ST JABIRU,Jabiru ST-3,,,,,,,,,,,,,,,,
JACE,Fixed-wing,1P/S,Light,F,F,F,I,I,,ACE,Junior Ace ACRO SPORT,Junior Ace CORBEN,Junior Ace POBER,Junior Ace,,,,,,,,,,,,,,,,,,,,,
JAG2,Helicopter,1T/S,Light,F,F,F,I,I,,JAG HELICOPTER,JAG,,,,,,,,,,,,,,,,,,,,,,,,
JAGR,Fixed-wing,2J/S+,Medium,F,E,E,H,III,,HINDUSTAN,Jaguar HINDUSTAN,Shamsher SEPECAT,Jaguar SEPECAT,Shamsher,,,,,,,,,,,,,,,,,,,,,
JAJ5,Fixed-wing,1P/S,Light,F,F,F,I,I,,ALPHA,J-5 Marco ALPHA,Marco AVIATION FARM,J-5 Marco AVIATION FARM,Marco JANOWSKI,J-5 Marco JANOWSKI,Marco MARCO,J-5 Marco MARCO,Marco,,,,,,,,,,,,,,,,,
JAJ6,Fixed-wing,1P/S,Light,F,F,F,I,I,,J & AS,Fregata J & AS,J-6 Fregata,,,,,,,,,,,,,,,,,,,,,,,
JANU,Fixed-wing,1P/S,Light,F,F,F,I,I,,SCHEMPP-HIRTH. Janus BM SCHEMPP-HIRTH,Janus CM SCHEMPP-HIRTH. Janus CT,,,,,,,,,,,,,,,,,,,,,,,,
JARO,Fixed-wing,1P/S,Light,F,F,F,I,I,,JACKAROO,Thruxton Jackaroo,,,,,,,,,,,,,,,,,,,,,,,,
JAST,Fixed-wing,1J/S,Light,F,F,F,I,III,,SOKO,Jastreb SOKO,NJ-21 Jastreb SOKO,RJ-1 Jastreb SOKO,TJ-1 Jastreb SOKO,TJ-21 Jastreb,,,,,,,,,,,,,,,,,,,,
JB1,Fixed-wing,1P/S,Light,F,F,F,I,I,,INDEPENDENT,SeaDragon INDEPENDENT,X-JB-1 SeaDragon,,,,,,,,,,,,,,,,,,,,,,,
JB15,Fixed-wing,1P/S,Light,F,F,F,I,I,,OBERLERCHNER,JOB-15,,,,,,,,,,,,,,,,,,,,,,,,
JC01,Fixed-wing,1P/S,Light,F,F,F,I,I,,COUPE,JC-01,,,,,,,,,,,,,,,,,,,,,,,,
JC02,Fixed-wing,1P/S,Light,F,F,F,I,I,,COUPE,JC-02 COUPE,JC-200,,,,,,,,,,,,,,,,,,,,,,,
JCOM,Fixed-wing,2J/S+,Medium,F,F,F,H,III,9,AERO COMMANDER,1121 Jet Commander AERO COMMANDER,Jet Commander IAI,1121 Commodore Jet IAI,Commodore Jet,,,,,,,,,,,,,,,,,,,,,
JCRU,Fixed-wing,1T/S,Light,F,F,F,I,I,,AASI,Jetcruzer,,,,,,,,,,,,,,,,,,,,,,,,
JD2,Fixed-wing,1P/S,Light,F,F,F,I,I,,DYKE,Delta DYKE,JD-2 Delta,,,,,,,,,,,,,,,,,,,,,,,
JDOE,Fixed-wing,1P/S,Light,F,F,F,I,I,,AMERICAN HOMEBUILTS,John Doe,,,,,,,,,,,,,,,,,,,,,,,,
JE2,Gyrocopter,1P/S,Light,F,F,F,I,I,,EICH,Gyroplane EICH,JE-2 Gyroplane,,,,,,,,,,,,,,,,,,,,,,,
JFOX,Fixed-wing,1P/S,Light,F,F,F,I,I,,AIRO,1 EUROALA. Jet Fox,,,,,,,,,,,,,,,,,,,,,,,,
JH7,Fixed-wing,2J/L,Medium,E,D,D,G,III,,XIAN,FBC-1 Flying Leopard XIAN,Flying Leopard XIAN,JH-7,,,,,,,,,,,,,,,,,,,,,,
JK05,Fixed-wing,1P/S,Light,F,F,F,I,I,,EKOLOT,Beetle EKOLOT,JK-05 Beetle EKOLOT,JK-05 Junior EKOLOT,JK-05 Pathmaker EKOLOT,Junior EKOLOT,Pathmaker,,,,,,,,,,,,,,,,,,,
JL9,Fixed-wing,1J/S+,Medium,F,E,E,H,III,,GUIZHOU,FTC-2000 Shanying GUIZHOU,JL-9 Shanying GUIZHOU,Shanying,,,,,,,,,,,,,,,,,,,,,,
JN76,Fixed-wing,1P/S,Light,F,F,F,I,I,,CAUDRON,CR-760 Cyclone Replica CAUDRON,Cyclone Replica CAUDRON,JN-760 Cyclone Replica,,,,,,,,,,,,,,,,,,,,,,
JPM1,Fixed-wing,1P/S,Light,F,F,F,I,I,,MARIE,JPM-01 Medoc MARIE,JPM-01 Tanagra MARIE,Medoc MARIE,Tanagra,,,,,,,,,,,,,,,,,,,,,
JPRO,Fixed-wing,1J/S,Light,F,F,F,I,III,,BAC,145 Jet Provost BAC,Jet Provost HUNTING,Jet Provost HUNTING,P-84 Jet Provost HUNTING PERCIVAL,Jet Provost HUNTING PERCIVAL,P-84 Jet Provost,,,,,,,,,,,,,,,,,,,
JRC1,Fixed-wing,1P/S,Light,F,F,F,I,I,,CHALARD,JRC-01 Julcar CHALARD,Julcar,,,,,,,,,,,,,,,,,,,,,,,
JS1,Fixed-wing,2T/S+,Light,F,F,F,I,III,,HANDLEY PAGE,HP-137 Jetstream 1 HANDLEY PAGE,Jetstream 1 JETSTREAM,Jetstream 1,,,,,,,,,,,,,,,,,,,,,,
JS20,Fixed-wing,2T/S,Light,F,F,F,I,II,,HANDLEY PAGE,HP-137 Jetstream 200 HANDLEY PAGE,Jetstream 200 HANDLEY PAGE,Jetstream T.Mk.1 HANDLEY PAGE,Jetstream T.Mk.2 JETSTREAM,Jetstream 200 JETSTREAM,Jetstream T.Mk.1 JETSTREAM,Jetstream T.Mk.2 SCOTTISH AVIATION,Jetstream T.Mk.1 SCOTTISH AVIATION,Jetstream T.Mk.2,,,,,,,,,,,,,,,,
JS3,Fixed-wing,2T/S,Light,F,F,F,I,II,,CENTURY,Jetstream 3 VOLPAR,Century Jetstream 3,,,,,,,,,,,,,,,,,,,,,,,
JS31,Fixed-wing,2T/S+,Light/ Medium,F,E,E,H,III,5,BRITISH AEROSPACE,BAe-3100 Jetstream 31 BRITISH AEROSPACE,Jetstream 31 BRITISH AEROSPACE,Jetstream T.Mk.3,,,,,,,,,,,,,,,,,,,,,,
JS32,Fixed-wing,2T/S+,Medium,F,E,E,H,III,5,BRITISH AEROSPACE,BAe-3200 Jetstream Super 31 BRITISH AEROSPACE,Jetstream Super 31 JETSTREAM,BAe-3200 Jetstream Super 31 JETSTREAM,Jetstream Super 31,,,,,,,,,,,,,,,,,,,,,
JS41,Fixed-wing,2T/S+,Medium,F,E,E,H,III,7,AI(R),BAe-4100 Jetstream 41 AI(R),Jetstream 41 BRITISH AEROSPACE,BAe-4100 Jetstream 41 BRITISH AEROSPACE,Jetstream 41 JETSTREAM,BAe-4100 Jetstream 41 JETSTREAM,Jetstream 41,,,,,,,,,,,,,,,,,,,
JSQA,Fixed-wing,1J/S,Light,F,F,F,I,III,,GENERAL AVIA,F-1300 Jet Squalus GENERAL AVIA,Jet Squalus PROMAVIA,F-1300 Jet Squalus PROMAVIA,Jet Squalus,,,,,,,,,,,,,,,,,,,,,
JSX,Fixed-wing,1J/S,Light,F,F,F,I,III,,SONEX,JSX SubSonex SONEX,SubSonex,,,,,,,,,,,,,,,,,,,,,,,
JT2,Fixed-wing,1P/S,Light,F,F,F,I,I,,TAYLOR (4),JT-2 Titch TAYLOR (4),Titch,,,,,,,,,,,,,,,,,,,,,,,
JU52,Fixed-wing,3P/S+,Medium,F,E,E,H,III,,CASA,352L JUNKERS,Ju-52/3m,,,,,,,,,,,,,,,,,,,,,,,
JUN1,Fixed-wing,1P/S,Light,F,F,F,I,I,,KAMINSKAS,Jungster 1 KAMINSKAS,RK-1 Jungster 1,,,,,,,,,,,,,,,,,,,,,,,
JUN2,Fixed-wing,1P/S,Light,F,F,F,I,I,,KAMINSKAS,Jungster 2 KAMINSKAS,RK-2 Jungster 2,,,,,,,,,,,,,,,,,,,,,,,
JUNR,Fixed-wing,1P/S,Light,F,F,F,I,I,,ANDREASSON,BA-7 ANDREASSON,MFI-9 BOLKOW,BO-208 Junior BOLKOW,Junior MALMO,Junior MALMO,MFI-9 Junior,,,,,,,,,,,,,,,,,,,
JUPI,Fixed-wing,1P/S,Light,F,F,F,I,I,,LAMMER GEYER,Jupiter,,,,,,,,,,,,,,,,,,,,,,,,
K126,Helicopter,1T/S,Light,F,F,F,I,I,,ICA,Ka-126 KAMOV,Ka-126,,,,,,,,,,,,,,,,,,,,,,,
K209,Helicopter,1T/S,Light,F,F,F,I,I,,FAMA,K-209 KISS FAMA,KISS,,,,,,,,,,,,,,,,,,,,,,,
K226,Helicopter,2T/S,Light,F,F,F,I,I,,KAMOV,Ka-226 Sergei KAMOV,Sergei,,,,,,,,,,,,,,,,,,,,,,,
K250,Fixed-wing,1P/S,Light,F,F,F,I,I,,KESTREL (1),K-250,,,,,,,,,,,,,,,,,,,,,,,,
K35E,Fixed-wing,4J/H,Heavy,C,G,G,D,III,,BOEING,KC-135E Stratotanker BOEING,Stratotanker (TF33 engines),,,,,,,,,,,,,,,,,,,,,,,
K35R,Fixed-wing,4J/H,Heavy,C,C,B,C,III,,BOEING,C-135FR Stratotanker BOEING,KC-135R Stratotanker BOEING,KC-135T Stratotanker BOEING,Stratotanker (CFM56 engines),,,,,,,,,,,,,,,,,,,,,
K50,Fixed-wing,1J/S+,Medium,F,E,E,H,III,,KOREA AEROSPACE,A-50 Golden Eagle KOREA AEROSPACE,F/A-50 Golden Eagle KOREA AEROSPACE,Golden Eagle KOREA AEROSPACE,T/A-50 Golden Eagle KOREA AEROSPACE,T-50 Golden Eagle,,,,,,,,,,,,,,,,,,,,
K51,Fixed-wing,1P/S,Light,F,F,F,I,I,,KOVÁCS,K-51 Peregrino KOVÁCS,Peregrino,,,,,,,,,,,,,,,,,,,,,,,
K8,Fixed-wing,1J/S,Light,F,F,F,I,III,,HONGDU,JL-8 HONGDU,K-8 Karakorum HONGDU,Karakorum NANCHANG,JL-8 Karakorum NANCHANG,K-8 Karakorum NANCHANG,Karakorum,,,,,,,,,,,,,,,,,,,
KA25,Helicopter,2T/S+,Medium,F,E,E,H,I,,KAMOV,Ka-25,,,,,,,,,,,,,,,,,,,,,,,,
KA26,Helicopter,2P/S,Light,F,F,F,I,I,,KAMOV,Ka-26,,,,,,,,,,,,,,,,,,,,,,,,
KA27,Helicopter,2T/S+,Medium,F,E,E,H,I,,KAMOV,HH-32 KAMOV,Ka-252 KAMOV,Ka-27 KAMOV,Ka-28 KAMOV,Ka-29 KAMOV,Ka-31 KAMOV,Ka-32,,,,,,,,,,,,,,,,,,
KA50,Helicopter,2T/S+,Medium,F,E,E,H,I,,KAMOV,Black Shark KAMOV,Chernaya Akula KAMOV,Ka-50 Black Shark KAMOV,Ka-50 Chernaya Akula KAMOV,Ka-50 Werewolf KAMOV,Werewolf,,,,,,,,,,,,,,,,,,,
KA52,Helicopter,2T/S+,Medium,F,E,E,H,I,,KAMOV,Alligator KAMOV,Ka-52 Alligator,,,,,,,,,,,,,,,,,,,,,,,
KA62,Helicopter,2T/S+,Light,F,F,F,I,I,,KAMOV,Ka-60 Kasatka KAMOV,Ka-62 KAMOV,Kasatka,,,,,,,,,,,,,,,,,,,,,,
KAFI,Fixed-wing,1P/S,Light,F,F,F,I,I,,KARI,Firefly,,,,,,,,,,,,,,,,,,,,,,,,
KAK1,Fixed-wing,1P/S,Light,F,F,F,I,I,,KIEGER,AK-1,,,,,,,,,,,,,,,,,,,,,,,,
KAK3,Fixed-wing,1P/S,Light,F,F,F,I,I,,JUNKERS PROFLY,Junka KIEGER,AK-3,,,,,,,,,,,,,,,,,,,,,,,
KAT3,Fixed-wing,1T/S,Light,F,F,F,I,I,,KHRUNICHEV,AT-3,,,,,,,,,,,,,,,,,,,,,,,,
KATB,Fixed-wing,2P/S,Light,F,F,F,I,II,,KARI,Twinbee,,,,,,,,,,,,,,,,,,,,,,,,
KATR,Fixed-wing,1P/S,Light,F,F,F,I,I,,AEROSAMARA,Katran,,,,,,,,,,,,,,,,,,,,,,,,
KC2,Fixed-wing,2J/L,Heavy,D,D,C,F,III,,KAWASAKI,C-2 KAWASAKI,XC-2,,,,,,,,,,,,,,,,,,,,,,,
KC39,Fixed-wing,2J/L,Medium,D,D,C,F,III,,EMBRAER,KC-390,,,,,,,,,,,,,,,,,,,,,,,,
KE3,Fixed-wing,4J/H,Heavy,C,G,G,D,III,,BOEING,KE-3,,,,,,,,,,,,,,,,,,,,,,,,
KEHA,Fixed-wing,1P/S,Light,F,F,F,I,I,,KESTREL (2),Float Hawk KESTREL (2),Sport Hawk,,,,,,,,,,,,,,,,,,,,,,,
KELA,Fixed-wing,1P/S,Light,F,F,F,I,I,,KELEHER,Lark,,,,,,,,,,,,,,,,,,,,,,,,
KELD,Fixed-wing,1P/S,Light,F,F,F,I,I,,KELLY,D,,,,,,,,,,,,,,,,,,,,,,,,
KERO,Fixed-wing,1P/S,Light,F,F,F,I,I,,REARWIN,2000 Ken-Royce REARWIN,Ken-Royce,,,,,,,,,,,,,,,,,,,,,,,
KEST,Fixed-wing,1T/S,Light,F,F,F,I,I,,FARNBOROUGH,F-1 Kestrel FARNBOROUGH,Kestrel,,,,,,,,,,,,,,,,,,,,,,,
KFAB,Fixed-wing,1P/S,Light,F,F,F,I,I,,KITPLANES FOR AFRICA,Bushbaby KITPLANES FOR AFRICA,Explorer,,,,,,,,,,,,,,,,,,,,,,,
KFAS,Fixed-wing,1P/S,Light,F,F,F,I,I,,KITPLANES FOR AFRICA,Safari,,,,,,,,,,,,,,,,,,,,,,,,
KFIR,Fixed-wing,1J/S+,Medium,F,E,E,H,III,,IAI,Kfir,,,,,,,,,,,,,,,,,,,,,,,,
KFIS,Fixed-wing,1P/S,Light,F,F,F,I,I,,ANDERSON,EA-1 Kingfisher ANDERSON,Kingfisher WARNER (1),Super Kingfisher WARNER (1),W-1 Super Kingfisher,,,,,,,,,,,,,,,,,,,,,
KH4,Helicopter,1P/S,Light,F,F,F,I,I,,KAWASAKI,KH-4,,,,,,,,,,,,,,,,,,,,,,,,
KIS2,Fixed-wing,1P/S,Light,F,F,F,I,I,,PULSAR,Sport 150 TRI-R,KIS TD TRI-R,KIS TR-1,,,,,,,,,,,,,,,,,,,,,,
KIS4,Fixed-wing,1P/S,Light,F,F,F,I,I,,PULSAR,Super Cruiser TRI-R,Cruiser TRI-R,KIS TR-4 Cruiser,,,,,,,,,,,,,,,,,,,,,,
KITI,Fixed-wing,1P/S,Light,F,F,F,I,I,,MITCHELL-PROCTER Kittiwake,,,,,,,,,,,,,,,,,,,,,,,,,
KIWI,Fixed-wing,1P/S,Light,F,F,F,I,I,,TWI,Kiwi VALENTIN,Kiwi,,,,,,,,,,,,,,,,,,,,,,,
KK60,Fixed-wing,1P/S,Light,F,F,F,I,I,,KARI-KEEN,60 Coupe KARI-KEEN,Coupe,,,,,,,,,,,,,,,,,,,,,,,
KL07,Fixed-wing,1P/S,Light,F,F,F,I,I,,BOLKOW,BO-207 BOLKOW,F-207 BOLKOW,KI-107 KLEMM,KI-107 NABERN,KI-107,,,,,,,,,,,,,,,,,,,,
KL10,Fixed-wing,1P/S,Light,F,F,F,I,I,,FLIGHT DESIGN-VESSEL,KLA-100,,,,,,,,,,,,,,,,,,,,,,,,
KL25,Fixed-wing,1P/S,Light,F,F,F,I,I,,KLEMM,L-25,,,,,,,,,,,,,,,,,,,,,,,,
KL35,Fixed-wing,1P/S,Light,F,F,F,I,I,,KLEMM,KI-35,,,,,,,,,,,,,,,,,,,,,,,,
KLBR,Fixed-wing,1P/S,Light,F,F,F,I,I,,KOLB,King Colbra,,,,,,,,,,,,,,,,,,,,,,,,
KM2,Fixed-wing,1P/S,Light,F,F,F,I,I,,FUJI,KM-2 FUJI,TL-1,,,,,,,,,,,,,,,,,,,,,,,
KMAX,Helicopter,1T/S,Light,F,F,F,I,I,,KAMAN,K-1200 K-Max KAMAN,K-Max,,,,,,,,,,,,,,,,,,,,,,,
KNTW,Fixed-wing,1P/S,Light,F,F,F,I,I,,PAYNE,Knight Twister PAYNE,Sunday Knight Twister,,,,,,,,,,,,,,,,,,,,,,,
KODI,Fixed-wing,1T/S,Light,F,F,F,I,I,,QUEST,Kodiak,,,,,,,,,,,,,,,,,,,,,,,,
KOLL,Fixed-wing,1P/S,Light,F,F,F,I,I,,KOLB,Laser,,,,,,,,,,,,,,,,,,,,,,,,
KP2,Fixed-wing,1P/S,Light,F,F,F,I,I,,JIHLAVAN,KP-2 Rapid 200 JIHLAVAN,KP-2 Skyleader 150 JIHLAVAN,KP-2 Skyleader 200 JIHLAVAN,Rapid 200 JIHLAVAN,Skyleader 150 JIHLAVAN,Skyleader 200 KAPPA,KP-2 Sova KAPPA,Sova,,,,,,,,,,,,,,,,,
KP5,Fixed-wing,1P/S,Light,F,F,F,I,I,,JIHLAVAN,KP-5 Rapid 500 JIHLAVAN,KP-5 Skyleader 500 JIHLAVAN,KP-5 Skyleader 600 JIHLAVAN,Rapid 500 JIHLAVAN,Skyleader 500 JIHLAVAN,Skyleader 600,,,,,,,,,,,,,,,,,,,
KR1,Fixed-wing,1P/S,Light,F,F,F,I,I,,RAND,KR-1,,,,,,,,,,,,,,,,,,,,,,,,
KR2,Fixed-wing,1P/S,Light,F,F,F,I,I,,RAND,KR-2,,,,,,,,,,,,,,,,,,,,,,,,
KR21,Fixed-wing,1P/S,Light,F,F,F,I,I,,FAIRCHILD (1),KR-21 KREIDER-REISNER,C-6 Challenger KREIDER-REISNER,Challenger (C-6),,,,,,,,,,,,,,,,,,,,,,
KR30,Fixed-wing,1P/S,Light,F,F,F,I,I,,EKOLOT,KR-030 Topaz EKOLOT,Topaz,,,,,,,,,,,,,,,,,,,,,,,
KR31,Fixed-wing,1P/S,Light,F,F,F,I,I,,FAIRCHILD (1),KR-31 KREIDER-REISNER,C-2 Challenger KREIDER-REISNER,Challenger (C-2),,,,,,,,,,,,,,,,,,,,,,
KR34,Fixed-wing,1P/S,Light,F,F,F,I,I,,FAIRCHILD (1),KR-34 KREIDER-REISNER,C-4 Challenger KREIDER-REISNER,Challenger (C-4),,,,,,,,,,,,,,,,,,,,,,
KRAG,Fixed-wing,1P/S,Light,F,F,F,I,I,,SOKO,J-20 Kraguj SOKO,Kraguj SOKO,P-2 Kraguj,,,,,,,,,,,,,,,,,,,,,,
KRAH,Fixed-wing,1P/S,Light,F,F,F,I,I,,ROCK,Krähe,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,Fixed-wing,1P/S,Light,F,F,F,I,I,,FLSZ,Der Kricket FLSZ,DK-1 Der Kricket,,,,,,,,,,,,,,,,,,,,,,,
KSTK,Fixed-wing,2P/S,Light,F,F,F,I,II,,PHOENIX-AVIACOR,Kasatik PHOENIX-AVIACOR,M-12 Kasatik,,,,,,,,,,,,,,,,,,,,,,,
KT1,Fixed-wing,1T/S,Light,F,F,F,I,I,,DAEWOO,KT-1 Woong-Bee DAEWOO,KTX-1 Woong-Bee DAEWOO,Woong-Bee KOREA AEROSPACE,KA-1 Woong-Bee KOREA AEROSPACE,KO-1 Woong-Bee KOREA AEROSPACE,KT-1 Woong-Bee KOREA AEROSPACE,KTX-1 Woong-Bee KOREA AEROSPACE,Woong-Bee KOREA AEROSPACE,XKO-1 Woong-Bee KOREA AEROSPACE,XKT-1 Woong-Bee TAI,KT-1,,,,,,,,,,,,,,
KTOO,Fixed-wing,1P/S,Light,F,F,F,I,I,,AMAX,J-6 Karatoo AMAX,Karatoo ANGLIN,J-6 Karatoo ANGLIN,Karatoo COUNTRY AIR,J-6 Karatoo COUNTRY AIR,Karatoo GROVER,J-6 Karatoo GROVER,Karatoo NORMAN,J-6 Karatoo NORMAN,Karatoo,,,,,,,,,,,,,,,
KZ2,Fixed-wing,1P/S,Light,F,F,F,I,I,,SAI (1),Kupe SAI (1),KZ-2 Kupe SAI (1),KZ-2 Traener SAI (1),Traener,,,,,,,,,,,,,,,,,,,,,
KZ3,Fixed-wing,1P/S,Light,F,F,F,I,I,,SAI (1),KZ-3,,,,,,,,,,,,,,,,,,,,,,,,
KZ4,Fixed-wing,2P/S,Light,F,F,F,I,II,,X SAI (1),KZ-4,,,,,,,,,,,,,,,,,,,,,,,,
KZ7,Fixed-wing,1P/S,Light,F,F,F,I,I,,X SAI (1),KZ-7 Laerke SAI (1),Laerke,,,,,,,,,,,,,,,,,,,,,,,
KZ8,Fixed-wing,1P/S,Light,F,F,F,I,I,,SAI (1),KZ-8,,,,,,,,,,,,,,,,,,,,,,,,
L10,Fixed-wing,2P/S,Light,F,F,F,I,II,,LOCKHEED,Electra (L-10) LOCKHEED,L-10 Electra LOCKHEED,XR2O Electra,,,,,,,,,,,,,,,,,,,,,,
L101,Fixed-wing,3J/H,Heavy,C,G,G,D,III,9,LOCKHEED,L-1011 TriStar LOCKHEED,TriStar,,,,,,,,,,,,,,,,,,,,,,,
L11,Fixed-wing,1P/S,Light,F,F,F,I,I,,LUSCOMBE,11A Sedan LUSCOMBE,Sedan TEMCO,11A Sedan TEMCO,Sedan,,,,,,,,,,,,,,,,,,,,,
L11E,Fixed-wing,1P/S,Light,F,F,F,I,I,,LUSCOMBE,11E LUSCOMBE,11E Spartan 185 LUSCOMBE,Spartan 185 QUARTZ MOUNTAIN,11E,,,,,,,,,,,,,,,,,,,,,
L12,Fixed-wing,2P/S,Light,F,F,F,I,II,,LOCKHEED,C-40 Electra Junior LOCKHEED,Electra Junior LOCKHEED,JO Electra Junior LOCKHEED,L-12 Electra Junior,,,,,,,,,,,,,,,,,,,,,
L13,Fixed-wing,1P/S,Light,F,F,F,I,I,,CONVAIR,L-13 LONGREN,Centaur LONGREN,L-13 Centaur,,,,,,,,,,,,,,,,,,,,,,
L13M,Fixed-wing,1P/S,Light,F,F,F,I,I,,LET,Blanik (single-engine conversions) LET,L-13 Blanik (single-engine conversions),,,,,,,,,,,,,,,,,,,,,,,
L13S,Fixed-wing,1P/S,Light,F,F,F,I,I,,AEROTECHNIK,L-13S Super Vivat AEROTECHNIK,L-13S Vivat AEROTECHNIK,Super Vivat AEROTECHNIK,Vivat,,,,,,,,,,,,,,,,,,,,,
L14,Fixed-wing,2P/S+,Medium,F,E,E,H,III,,LOCKHEED,Hudson LOCKHEED,L-14 Hudson LOCKHEED,L-14 Super Electra LOCKHEED,Super Electra,,,,,,,,,,,,,,,,,,,,,
L15,Fixed-wing,2J/S+,Medium,F,E,E,H,III,,HONGDU,L-15 Lieying HONGDU,Lieying,,,,,,,,,,,,,,,,,,,,,,,
L159,Fixed-wing,1J/S+,Medium,F,E,E,H,III,,AERO (2),Albatros 2 AERO (2),L-159 AERO (2),L-159 Albatros 2,,,,,,,,,,,,,,,,,,,,,,
L18,Fixed-wing,2P/L,Medium,E,D,D,G,III,8,LOCKHEED,C-59 Lodestar LOCKHEED,C-60 Lodestar LOCKHEED,L-18 Lodestar LOCKHEED,Lodestar LOCKHEED,R5O Lodestar LOCKHEED,XR5O Lodestar PACAERO,Learstar,,,,,,,,,,,,,,,,,,
L181,Fixed-wing,1P/S,Light,F,F,F,I,I,,ASSOCIATED AIR,Liberty 181,,,,,,,,,,,,,,,,,,,,,,,,
L188,Fixed-wing,4T/L,Medium,D,D,C,F,III,7,LOCKHEED,Electra (L-188) LOCKHEED,L-188 Electra,,,,,,,,,,,,,,,,,,,,,,,
L200,Fixed-wing,2P/S,Light,F,F,F,I,II,,LET,L-200 Morava LET,Morava,,,,,,,,,,,,,,,,,,,,,,,
L29,Fixed-wing,1J/S,Light,F,F,F,I,III,,AERO (2),Delfin AERO (2),L-29 Delfin,,,,,,,,,,,,,,,,,,,,,,,
L29A,Fixed-wing,4J/L,Medium,E,D,D,G,III,8,LOCKHEED,Jetstar 6 LOCKHEED,Jetstar 8 LOCKHEED,L-1329 Jetstar 6 LOCKHEED,L-1329 Jetstar 8,,,,,,,,,,,,,,,,,,,,,
